"weight","humidity","temperature","quality"
982.1192879468579,36.893707439359034,74.63404451865497,"good"
959.1502095707074,26.80029621719605,65.11212365387921,"good"
1016.7266934422618,36.930556177514745,67.79588863351056,"good"
1032.3572980359306,30.54963280687794,70.41412944192612,"good"
1008.78892778771,29.347324158926472,69.06392550740144,"good"
960.414335935157,30.370300880048482,68.71291067530234,"good"
1042.404769649811,43.40647605956842,65.04748940469347,"good"
954.3307546611907,35.60017703058591,68.51081265484551,"good"
1017.8847236385368,32.40354788093791,70.82580191324615,"good"
960.7511296961704,28.47463941905801,65.13598178921596,"good"
977.559513677099,33.60842684326748,67.12432390881965,"good"
1003.6167172702599,41.695489580735014,74.19303374389129,"good"
1020.7491083243066,25.206084972735965,71.37304028800254,"good"
975.7485286665008,40.56222175747387,71.85868970926376,"good"
1030.3263423634344,41.40210735923056,74.25002290929693,"good"
1012.3817495400912,28.202571491937974,69.34758591511626,"good"
963.9601813971601,30.20607111371588,69.34613252127302,"good"
1026.129669526937,43.95482751048724,71.52949059445805,"good"
1025.864829560529,32.707083746748374,70.84126213308562,"good"
1030.9186743225112,43.06255185843588,68.4038248440065,"good"
974.4535778735465,30.803914348976306,72.26190173557679,"good"
1045.7852662836067,37.993559185479924,70.36736596584166,"good"
961.7306914822428,33.63977173594828,74.4800953458855,"good"
963.2624311324828,41.33856920317944,71.31384008792662,"good"
1044.4401578375225,30.423603497655265,65.38908334349352,"good"
970.8476356323984,43.18101576675985,66.07124285477015,"poor"
978.2409320742315,29.264832202848364,73.15683378573658,"good"
958.8717401602647,38.00860497206584,67.82882435220243,"good"
976.8006314648769,43.695531042028264,67.73799135007849,"poor"
1028.398021615188,44.67886334672178,73.72424159607964,"good"
1042.7079431245786,25.633459222665383,68.69395470666224,"good"
1035.043769843492,31.851315280494013,67.30349433247322,"good"
999.6189044828903,38.70011945805669,68.1956516208442,"good"
1015.396117928118,35.65111835481269,69.0309638119421,"good"
1004.5782156816812,31.331193168560574,69.32496185923787,"good"
1045.54063588684,28.082786527646405,65.88905353573215,"good"
989.582412920624,33.1400861265172,67.61911959053711,"good"
1044.1252398015533,38.505573231057895,70.85598175205752,"good"
1020.096073219179,43.05797750234589,68.99181700096956,"good"
987.74907434128,31.677354962193277,67.92094180588529,"good"
996.9054643841611,40.758617807140496,68.4941970811688,"good"
978.8324922663096,41.7802070930691,71.86676640539974,"good"
1019.2370316773686,27.0393548649775,69.89626912159477,"good"
988.306141123167,26.154358461243568,65.77768037316187,"good"
1047.73817243351,41.50278784631126,68.57282223061036,"good"
1031.5339779677893,30.02818427307332,72.78455692219858,"good"
994.3977016591951,27.5345648303122,67.22350773399583,"good"
1029.9215411784794,27.55315973724795,70.29776581599127,"good"
1018.5212212459086,42.17356718675011,74.70714294346841,"good"
986.0742657395614,38.18015271686187,70.82802199408852,"good"
1045.7487586715613,32.793610108938516,70.21452059265717,"good"
1036.4250098119026,44.270907276358685,70.65539050965373,"good"
1032.346950676091,31.785427054703117,69.30213181803158,"good"
1020.5463483350093,26.210643762124818,70.95969292799802,"good"
1000.6966707769141,31.358155248531286,72.0208211456248,"good"
1014.0794248717368,35.83886722749226,71.11821213217108,"good"
1034.951475812267,33.43762744719359,70.64153005804039,"good"
1021.155328531662,36.386657819266595,67.96975933308741,"good"
1037.4591337245652,35.637495037277,65.66054765221944,"good"
962.4458109498495,37.450169132118674,69.55771959723732,"good"
1042.6481014935257,25.84227904110051,72.50224635413481,"good"
1031.728695559249,25.592698785716635,74.04422914350855,"good"
964.5099494096968,38.188947180836784,65.4269189009866,"good"
994.4748277825519,41.568253850310214,74.24046092216136,"good"
1011.3340553350941,36.051580472050986,73.90917666053016,"good"
974.297855587866,25.46880808384521,70.2727392465705,"good"
1017.728612366447,33.71339369523759,74.52694737890215,"good"
962.678207791883,30.78432594713391,72.37792677807111,"good"
990.180218599897,31.201505183637785,67.6886372403806,"good"
1013.1572568296727,42.19847082718677,69.68638626225291,"good"
1002.185892325151,35.91248873557622,65.3354227741824,"good"
1039.8063117502102,29.10719771624985,66.63821169089802,"good"
1040.6323905742145,41.092841763648195,73.90105966831608,"good"
1020.2454001723717,43.87502110276695,68.88238649406631,"good"
1042.1279961711634,26.18810527219249,72.9019610194741,"good"
1045.7895661719992,42.2136770087237,71.63931399673746,"good"
955.7191997277305,33.728749990328765,70.98860300296086,"good"
964.9055243013602,43.634934687382994,66.29991130610387,"poor"
976.8913229715722,32.559774477541,66.3562130264067,"good"
1024.5259161053575,31.60765120939985,71.95506230535135,"good"
995.3543398308852,44.73315170784652,73.54360066623863,"good"
996.1277452194089,34.03798620174756,68.19499321615172,"good"
1043.4633261351357,41.3928095609439,71.3332030070276,"good"
1013.3600170112906,44.58884011502206,65.71319129117346,"good"
1016.390222959282,25.761133278905398,66.67834374598638,"good"
1013.3106170752917,28.131496462006773,67.11227993189101,"good"
1013.1668397383546,37.866727777490595,65.04130482576612,"good"
961.2389950728668,43.15853291366207,69.33213357522605,"good"
1036.5471992544126,25.751980315942586,67.14055170583981,"good"
954.3778881332064,28.161775653176875,72.85856211053097,"good"
1028.5927940838608,33.90765115508256,65.98994846061339,"good"
1041.2594768184856,35.04951373430969,73.76754963251794,"good"
1024.7084721882782,36.35923821287187,73.74275183577144,"good"
1018.2957631797599,37.95961090812254,72.07314924428391,"good"
1008.9730496948115,37.15119888036747,66.55449163624533,"good"
1027.6482552572688,41.209749666666596,67.2940292008885,"good"
983.3751333127445,28.52082962102422,72.93133858345885,"good"
996.505775075244,42.984532754304325,72.39817954266097,"good"
1012.4481822331749,39.480480952025246,67.99926319187315,"good"
984.6919063882569,33.66525620595566,65.07773426391556,"good"
1028.8151479363225,44.93815476296977,70.99306775796816,"good"
1046.5391800124733,43.86351193482618,73.31253301217656,"good"
1017.3912203731031,43.450964151498674,67.05065119865267,"good"
1042.6914174564936,26.609958720757582,70.64365810385878,"good"
1043.564195049193,44.36452003299576,65.715819362728,"good"
975.2927436739222,43.72865853562419,66.68509306616377,"poor"
999.348470769922,31.327371606262716,70.88216583244473,"good"
1011.4045794814754,32.386556642707724,74.79857057938267,"good"
1002.5533449598086,40.95771017028791,65.06751867187619,"good"
1032.6141408324452,39.89053393635065,69.52741446499341,"good"
1010.9027250925257,44.55308010910045,65.60605565177242,"good"
1041.7006380310909,39.57036942934791,66.03356632542918,"good"
993.7608843688457,26.0359743782735,68.85975986741897,"good"
986.024072523217,28.17137553366814,67.9923373409064,"good"
996.2408996249005,27.834271936036707,68.11420862906772,"good"
1026.8742904424023,32.31495635077458,73.22541486181102,"good"
967.8011990166335,41.422394587913104,72.23804825409627,"good"
1045.9289066702615,32.11273223382734,65.08433683950943,"good"
979.8282430571201,29.647394301958588,72.40174674672156,"good"
1044.872862774556,41.43269388290814,66.4371088723586,"good"
982.4577212713563,33.03900514735182,73.60374119195032,"good"
1047.7496444049564,26.122035788957945,67.74010857344125,"good"
1002.9156362961319,27.31527176339953,71.6957785509988,"good"
950.009756516258,29.42833441006226,68.3158825286567,"good"
1031.116994498947,43.87881848445943,71.985186680637,"good"
1017.9028503349225,38.90423693086695,71.66191296744508,"good"
1025.6920225227734,34.32162490971774,70.12901208621469,"good"
1026.9876866899385,42.13761650937428,70.0833062459652,"good"
1015.5945893052835,27.980968980012022,72.77589233810657,"good"
962.0212730178672,29.935800639696414,72.54217072741064,"good"
960.7389138797295,39.29691164650488,69.2575450948454,"good"
1033.9035762414273,28.862249277735962,69.21378260466516,"good"
1014.6419216759298,43.581954397902415,74.71958584585285,"good"
958.8368777536198,32.375809571779264,70.29507608699689,"good"
1046.0571976661668,25.509270182591145,65.97354529762063,"good"
1025.5162161840808,25.677015415160827,69.7488459333658,"good"
1014.0296793690042,35.14854998689937,74.85729439553052,"good"
1011.1784920456287,42.129300304601266,72.84379295092464,"good"
951.2801449023037,32.75089236872339,68.23436256508927,"good"
1022.6640485692922,35.487495338278244,68.22718072897554,"good"
1009.7131646796946,32.840273696693444,74.03860163119676,"good"
969.1631935559743,25.10480827693606,65.56080431149307,"good"
957.653403627266,44.7654463237253,73.64062320262033,"good"
1005.1289597674948,31.966067998309526,68.88999123939425,"good"
960.817999898412,25.248387291391357,66.00877364263506,"good"
984.8699767042808,27.053532283919957,66.8379885540961,"good"
960.8627205609675,29.105704431079232,74.4156133059452,"good"
1037.3011544571277,39.0412670195112,68.97405375842229,"good"
988.0708718868415,44.72392562269513,72.38512022466942,"good"
1024.8554709296407,28.838618591872766,73.83429938518711,"good"
1007.539199532823,32.455960973610175,69.68348871908677,"good"
964.3563935491989,30.782171827997086,68.22108230947747,"good"
1048.6309894021874,43.51229599900938,74.3498122936987,"good"
1005.070370118829,41.73807076959562,68.41848250456653,"good"
1014.8390695746922,28.65806791773698,68.88090703504533,"good"
1005.0212901325435,32.814251810534046,69.24461763204458,"good"
978.1011821184952,27.1197420048997,70.54517474332701,"good"
1043.0849372831074,30.885712903183244,66.29099456548025,"good"
998.7738921629455,37.682085722688385,67.09734671777466,"good"
1029.2969445462859,31.14933904490169,69.08930918443873,"good"
959.1928716955191,29.142161598764467,74.7395874791769,"good"
954.0771071750349,30.047970236703833,73.28758013756108,"good"
961.0519429502946,38.30559152973451,68.20169188800668,"good"
1012.0963582983403,37.415749820635725,65.81783315435717,"good"
956.5319267118113,29.260572754071944,67.63807398227027,"good"
1024.0552520329077,31.13019740456826,74.91478911813823,"good"
1039.2138096513195,35.63320782786591,74.71017787416085,"good"
1041.0542069420544,33.86956333094166,67.90996196831243,"good"
1037.0782133458194,43.946662834518804,67.62695929500552,"good"
1002.0068383400702,29.603984413432904,74.88312995548898,"good"
978.1440198438085,31.251216866504894,65.39192194327843,"good"
1022.1716153238639,36.13333731084818,69.765750654466,"good"
976.2493594065206,43.15649841677603,74.87981414426548,"good"
951.4097102775727,37.198194040394355,73.31216941222995,"good"
1036.8395192019475,35.20933261458804,74.71043549972185,"good"
986.5474841041297,27.035177446536913,70.16864383835767,"good"
1037.1751721979483,39.849872981333306,65.35816754606797,"good"
1039.7171540920262,29.98334381483292,66.73450612122994,"good"
995.5857694844758,38.540257461864414,68.11106154937522,"good"
981.3077012628054,32.11680953954487,72.29385130858212,"good"
1047.791035321953,38.68683447106623,74.79148301133336,"good"
1048.691252801738,34.89049075781617,69.45126898618481,"good"
1003.6917517748741,30.644790813125617,71.5679826508648,"good"
1046.3858418293296,36.38597417516403,70.54728289897999,"good"
1047.317195334526,36.24257783891035,65.97433270704947,"good"
1010.0132712573729,27.015193941694726,66.00435924439365,"good"
1037.4020023316898,28.54310591958399,71.22229196736264,"good"
989.2010131919341,37.70621984938407,68.2120646996248,"good"
1026.9977095153847,36.96942397856489,66.17685344470469,"good"
974.4536131481269,29.11804531417434,69.20346806768784,"good"
1042.6681432002886,26.829502891049227,68.66262923733784,"good"
987.6394350318774,31.213692259989315,72.32548275358643,"good"
950.4933230404826,29.37943943487767,65.43782068049377,"good"
981.5572549184596,29.178454776441342,68.46604530305368,"good"
992.9321498383447,36.470958036253556,69.45779896206969,"good"
964.909842254251,34.33814346384225,73.57210698904495,"good"
954.7186333850314,38.293472730211086,66.44112532533647,"good"
1029.3755587399253,27.77114666648805,71.30033678335936,"good"
1039.403097509671,35.85598829492619,67.4314559847789,"good"
979.4195224952389,26.87254391291279,69.66484553425826,"good"
963.3446009280538,26.011191299926658,72.57114776534557,"good"
1016.3175110395362,41.803886118214145,71.1759788622943,"good"
1049.2084238779657,36.330830573058584,65.26680042030483,"good"
956.1002296674916,42.97665783333993,65.75851765337967,"poor"
959.9777928656558,29.034167892873846,69.51477308102496,"good"
1018.8589863868127,36.51658909619029,66.6305117164661,"good"
1027.979197641838,39.6930816654694,66.77613883014268,"good"
1041.7568264466704,44.08364464964972,65.60558799162516,"good"
1008.9673456204699,42.85316411313366,71.81797309472111,"good"
1003.6774067348249,38.70967223682285,73.4364471241625,"good"
1007.5361763507698,35.44285928866353,69.49481163887639,"good"
1043.6565638893774,29.624732166347517,68.06830202630337,"good"
1037.6192717384524,44.39704264240178,69.8413007417491,"good"
959.2482143213897,31.535990473966958,66.85274962084993,"good"
960.2477465548347,40.451719106862726,72.25706927489223,"good"
1035.1268277511974,38.84097475644821,74.60515394528213,"good"
1042.1156573913227,37.11816187976359,66.79402888853159,"good"
1008.5670109438654,34.58202084899074,66.06295834363675,"good"
1022.3787981102412,29.45657693366412,67.99335380752137,"good"
998.8753904312722,41.44460766084156,73.46377669331793,"good"
969.14385427696,42.81341211014442,70.31391720600479,"good"
973.6377520263993,41.708447404140074,66.40988279621054,"poor"
1033.3614772080996,43.20733600073754,68.02801574789024,"good"
1031.1451725253214,39.53406283392343,72.94337409193562,"good"
980.0124797088719,42.454905846626765,72.53933080468667,"good"
1014.569958577663,42.55173437092705,73.01762515428038,"good"
1017.9742176875868,37.720244525727125,72.05942301354753,"good"
990.1226292366424,42.553431865809316,66.61915518629137,"good"
1005.7760703289234,37.20495257204556,66.64135713187163,"good"
1043.0016981206213,35.725490498355306,72.36316665280181,"good"
997.3695664750752,37.9528120556904,66.5115761863596,"good"
1002.6125910596056,35.85083700652753,67.91351411651016,"good"
1025.5749226598275,25.490908451817653,73.30871649435986,"good"
980.9131683887433,32.798528602009064,66.838060741016,"good"
1021.0051962682262,35.35958516667955,66.16904576559665,"good"
1028.793004942571,38.03518292316687,68.37126909723224,"good"
1022.411288719479,34.66033418635267,68.70306060284959,"good"
1010.5285857929368,34.12549202482248,74.67983945420582,"good"
1023.9094229611208,36.28947251087014,67.60276108712654,"good"
1002.5965309657665,38.87165415709597,74.71106059858874,"good"
955.0679567891684,38.28250063339178,67.96994412793003,"good"
1032.8689132278344,26.470982287704178,67.73986837743622,"good"
954.8325763864761,30.030659464809016,74.66899725843018,"good"
973.1837100320183,37.67791604202016,71.13911278508525,"good"
1032.5788464224875,40.50153692929334,68.02360130123101,"good"
1024.4976300344433,32.147209748642254,70.52227384485673,"good"
1048.1214909407543,40.917707999854024,74.51650962540941,"good"
953.1706796755819,43.723348039349986,72.07553071440167,"good"
1045.6380150626246,39.76477241097926,69.30573060967262,"good"
953.4171070927374,38.01225435813903,67.19787626610163,"good"
1042.061297146148,36.162341712706485,68.59816471776462,"good"
998.7606721738852,30.423068704546633,65.81329371161067,"good"
986.9864993884013,34.94445546035438,68.57334522078024,"good"
976.9192953399227,40.871376109354756,72.89871958722519,"good"
1033.4294292941354,37.31093783690919,65.9200429168304,"good"
998.4706519631847,35.22605622392462,72.90109782400681,"good"
1019.2102615303115,34.21006813069494,74.03732998935848,"good"
951.9300766643415,42.58059796050247,74.5448376606007,"good"
1038.3931776394263,27.92700460175686,66.61332237596075,"good"
1048.9128862548955,35.20622938009081,68.02152900648076,"good"
1035.1294526201452,42.38844978511216,65.8558067136116,"good"
1019.2948520992816,30.553853152111362,69.45371876252267,"good"
953.430716466474,25.405046175172167,67.1912893210374,"good"
982.1887835103591,39.935843288713514,71.59594688382921,"good"
969.0366060157497,29.995564846885415,74.34625162220848,"good"
966.2175135782064,44.76683076516029,68.89567857973725,"poor"
1023.4817943624604,27.724208273105727,74.15161190026542,"good"
974.2530858014306,39.53528137652343,73.54933959276693,"good"
965.0430917482288,35.67014280765087,71.3238790620207,"good"
1012.3878323588947,29.792073351267806,68.15224030961812,"good"
960.491351590601,43.31303629489855,67.23227938580747,"poor"
1043.7229382480723,41.380191273709514,69.08695650258342,"good"
991.9946412800862,37.16127313000679,66.96123716736143,"good"
970.2602074279105,26.198389408500496,70.85467370584307,"good"
968.2215710042241,35.12672092466653,70.15431502290978,"good"
970.9415653040448,26.62977968494051,74.3556136803758,"good"
1008.0668826970684,40.46501189208244,66.30820758025159,"good"
1012.7107467049192,43.905441222053476,71.8172315754204,"good"
1009.9457545247722,30.11835982668776,70.78169772635513,"good"
1045.8335203357083,36.182782837378596,66.35313057854164,"good"
998.130307275638,35.71897222913891,66.58345114511827,"good"
1017.3031124972961,33.11020829311865,73.52470499380462,"good"
967.8050962456701,34.4433204076198,69.8965392345647,"good"
1021.0359849529609,39.14882302643141,68.06850770166642,"good"
974.3674795506571,26.67633493881474,68.21569856740001,"good"
998.235836784535,25.84156545535237,67.89427188059338,"good"
954.5090770316585,40.69926031978861,71.65557407770694,"good"
967.3352522279096,26.640738626751737,66.22642289984199,"good"
954.4379592178254,28.91230021458221,74.77636551272008,"good"
977.3666799153336,29.699380298808865,72.7268883035691,"good"
954.744916168992,30.33267503012208,73.39826330906239,"good"
1012.9454009889085,40.59780842111635,68.52910200306839,"good"
989.2828560524373,32.159837300799076,74.28545958199851,"good"
981.6093593454725,36.7881004478041,70.04273799226469,"good"
1029.4364706093158,25.9402125550802,73.88268869897932,"good"
1028.4125661078308,30.802266679243854,66.72081868654368,"good"
1049.4881345081249,28.422509715511346,70.64527766486773,"good"
981.7094081247803,29.344984073064616,67.6010109271483,"good"
979.6140822068182,44.18622055631114,65.16922221843359,"poor"
996.4062878548368,42.81621347750394,71.80607765685393,"good"
984.7510882028481,34.923606640184026,68.96541500494341,"good"
952.1278274923836,43.278474094828184,67.24827967923865,"poor"
1001.2905979509788,26.648576755587257,74.30408926341416,"good"
1024.5115622984285,31.36765599527316,67.93525026631649,"good"
993.471684260227,38.845511873247204,71.96326487460927,"good"
1006.2179511448749,30.36363263530234,67.0074838173511,"good"
995.7926569210553,34.05906843275072,68.08307359192861,"good"
970.6127379156679,36.98680321617111,65.3466405157519,"good"
981.4176932229996,39.58297361217877,65.37230834145734,"good"
1038.7300796210804,28.762150794609987,65.93547920205594,"good"
1018.8981266380822,44.63992767340693,67.06933389709872,"good"
1013.072540100622,28.142178685029474,70.39606830507728,"good"
1002.7392283853815,25.03804215829426,65.87744161163967,"good"
1000.4204201825451,33.23848247184714,73.50943348975818,"good"
1046.8678076118988,31.28488018750906,68.82390868866389,"good"
987.4395305320646,44.65770253674771,70.47870179381505,"good"
977.9303351474463,37.33215006685991,72.39920180847373,"good"
987.8086597176954,33.399880450369544,66.75354911009451,"good"
974.3521030497986,27.188768200256494,73.19564680413278,"good"
970.2302639347156,31.038308039354277,74.3583963225232,"good"
996.6732360639096,42.98386903366426,73.4136991645228,"good"
1035.1104320350757,36.432139082842525,67.32120931801688,"good"
1047.951336838091,44.95937764108271,66.08384599641808,"good"
976.7327289750194,39.74113841700962,74.48470650087677,"good"
954.969576859739,42.89578508938519,68.10720141756805,"poor"
1029.6405926427458,34.11276567633918,72.12951069953853,"good"
965.5262901461178,28.873630138412828,65.05131366969111,"good"
987.0963866289625,28.54944509496592,71.52204970054007,"good"
1006.6411739006113,33.51644399180201,67.25084111787554,"good"
1037.310839456665,32.687640893971356,72.81810848091773,"good"
962.8769962444858,34.360643983492196,73.01437333513509,"good"
1023.7539782122159,30.54260329646384,68.82618030123135,"good"
975.8659735867566,29.300471965976488,65.10262494728647,"good"
1034.601962197327,26.662248049143415,68.09959300058993,"good"
1038.706073350533,35.621798196743725,71.95738798703668,"good"
973.0399169941334,41.794539863708366,70.21056700155523,"good"
992.953196120795,44.58399542967476,72.94021576671533,"good"
1038.6701722529317,37.668796346846,66.64889388364469,"good"
982.6714462747497,32.865653601823794,73.96551605319175,"good"
967.2682243843732,29.682179295797802,74.8700415524648,"good"
962.4552689441413,34.183195144145486,69.73897305214862,"good"
972.5843526660703,43.111842351359215,71.04860252323923,"good"
961.3607744790179,25.556921140806452,74.89967832862158,"good"
973.9321915608966,32.00245711958147,67.7552522348362,"good"
964.9200229373989,27.573265420635646,73.11386876129025,"good"
1027.7242078287127,34.28795231997229,66.17289360434602,"good"
967.4355923614576,44.72623151497449,69.95560924115077,"good"
967.5606531141849,41.75568928363548,73.4604761808502,"good"
1009.0001000480329,44.47343170496328,71.01999733327811,"good"
1011.9036912585119,42.90151201562487,70.59213894450107,"good"
977.338793928734,39.13680070230258,67.46013618781288,"good"
1020.5517035226873,40.29150560150644,70.26328457956815,"good"
962.5883772624663,32.46273569173114,67.91064261082887,"good"
1047.371792143384,29.638165297914846,65.19588557898346,"good"
958.4909524209722,43.17843208384298,72.90959356149021,"good"
1027.432452184758,37.6411465167141,66.64212753494937,"good"
1012.9292260641515,35.98271114357861,74.66614721696645,"good"
985.8634821476919,26.64805523513435,73.15476073601023,"good"
1008.3005173082244,30.665878142238903,74.37731416611547,"good"
1015.4591563967396,43.181999226637195,73.24212110820936,"good"
1036.629688918402,40.079967411471735,70.8871742349596,"good"
1047.4786881456564,42.962873900106146,65.75615542213494,"good"
992.8582519024023,29.91790779323779,65.15254158416342,"good"
1021.1284283982969,30.108438884313998,65.14233892221968,"good"
1012.862170663367,30.531110919474926,71.68691151936265,"good"
1015.0853782852208,33.04246287563379,66.58037355367485,"good"
980.942019051672,27.11516600634782,67.57791112868692,"good"
1010.8577792048217,36.049140819268,74.82550497986834,"good"
1026.5800219518192,42.94245328099555,69.2223891877953,"good"
973.4407817804386,26.5492766305068,71.2139734781527,"good"
1039.9389072068088,26.994962539540648,70.92444702792943,"good"
984.0199920186436,41.8115367028464,71.5123613227154,"good"
1043.6148183315477,27.526323412421533,68.50150359694453,"good"
1000.2395006637065,42.06694198265175,74.91904454898815,"good"
1031.907979795307,36.65371363922635,72.23291653920808,"good"
989.3719463131476,26.60739041862126,65.58806225442012,"good"
1038.975226151569,37.70698566525057,65.09387437029032,"good"
969.2770819265108,29.289783069264157,68.48819207782626,"good"
1022.5500177151591,43.503889846839186,69.04256192905173,"good"
1025.6224934341826,44.21039959549759,68.24561579634081,"good"
1000.0041032533128,39.27204007871224,66.54377888447613,"good"
1012.4404274509205,35.219254407006375,70.77710665254344,"good"
960.049521478723,43.61056722191852,68.41116486169416,"poor"
997.050681519849,37.63023674339728,67.3138081339127,"good"
980.5601571090187,44.11305925269966,74.14839001911382,"good"
1008.5364237261915,42.103641183141065,74.40258151420518,"good"
953.5382144212823,36.199380095812145,67.06642172697627,"good"
1022.2735515019632,30.764373879613775,67.56624900902935,"good"
1031.8127234256417,33.673373763522854,67.82794428919613,"good"
999.7632059368552,43.97327715754167,71.85745337887208,"good"
977.9814071139975,28.617119398216452,65.5915964818369,"good"
982.8423579651429,36.40298918788971,72.3114448865288,"good"
1048.6173945111907,26.57627618553443,68.7869412045391,"good"
1033.562844352144,37.6291505342659,69.4676730812397,"good"
1044.8234778794701,30.190408558506228,71.86650290140132,"good"
960.6788182805327,41.554235687308974,73.69769794335271,"good"
1036.88218183681,42.35626435156807,73.86381970487895,"good"
972.910702795876,26.18632375022891,71.4847151350415,"good"
975.2302843921981,37.139084334662414,74.71256390631953,"good"
1010.5063051314156,41.789537201865315,67.25914237859446,"good"
1045.010214041021,41.874931129365045,66.32781653035023,"good"
994.2893403894947,25.746989873549232,68.53339816321477,"good"
958.2503760896175,42.540413540913356,70.84962271393884,"good"
1034.9760788837089,26.490077800662085,72.40257369662095,"good"
1010.1156562368901,28.030884947305438,74.7030549069984,"good"
997.7082747831367,25.73591833561395,69.9648464274054,"good"
1038.4473392309994,43.09628840881939,65.3353118680487,"good"
961.9174240073216,40.665187973508125,65.71026806726344,"poor"
1029.479211638793,37.31666597585813,68.4136193847564,"good"
997.4784167139943,25.933711447714458,72.28519152929725,"good"
996.1880766949395,28.177627120751104,69.39573853037442,"good"
968.6502586745977,36.5784287999742,70.13358607590382,"good"
1043.9170120529786,41.35891518404145,69.86424372733416,"good"
1013.1915215158346,29.953150932938346,72.12611300752728,"good"
987.6667970006874,31.680604617096012,70.07096237019141,"good"
1021.0016659916798,27.23390978307879,72.47032454175694,"good"
966.7005474940369,42.246625862438506,72.95234335832608,"good"
964.0914226245733,38.87760019169117,68.48167996819923,"good"
1014.073682914311,30.13122800278142,65.45346389491974,"good"
1003.508272635101,25.1505912051684,67.29584964100378,"good"
961.2050068354503,26.909106433915323,67.22477823019636,"good"
955.312467323942,25.578998802448286,65.3159749022673,"good"
1004.729609992474,26.418514973313144,74.82872406945332,"good"
1008.4810533849794,27.120068762332078,73.2634349810526,"good"
1007.3602879146216,33.37577844444734,65.17082323764176,"good"
1009.5299481261393,35.249282840311096,70.08740104126986,"good"
952.8560755021247,39.082147677726084,69.15116568963252,"good"
957.7855748042549,42.72930183098877,74.67173945776752,"good"
961.9679574474405,40.67644269569876,66.31688175262173,"poor"
995.714260826883,35.051815946694866,66.19219770796315,"good"
962.4294574593704,36.74509440628253,73.33429379277933,"good"
954.1608786982113,32.20947765368515,73.8688864365235,"good"
1003.4072519272004,41.827744966290375,73.50502825459476,"good"
973.538948099339,40.639447228653715,70.42421577227371,"good"
1020.8078156302106,41.29365234004694,68.48070529725523,"good"
999.9206463365571,40.91074794874662,66.43644105917664,"good"
1015.1559379839841,33.39153493106407,68.65193854813742,"good"
1045.0675246926644,42.5441712568169,67.57582712322271,"good"
1004.4335823422111,40.62438846191783,70.54083026628234,"good"
955.5988889743616,31.848118722727442,74.03623061063793,"good"
969.4991993666772,42.53696189166741,74.49923512042281,"good"
1035.4431670921858,26.906548303838832,70.97730855760443,"good"
985.2711124228183,32.22913419380264,72.7608332072978,"good"
992.3786044803057,43.8844626237394,65.99066861050257,"good"
1032.8545409032365,25.157031615717575,73.90621101335722,"good"
984.3561445036358,36.56619807120938,72.2636813068265,"good"
1025.835703089448,44.315338289951505,66.72557602708723,"good"
960.2306738648668,28.449192674834023,68.63089256890802,"good"
1040.3702297265236,27.68624209213206,71.76413119863874,"good"
1009.7094070198698,43.50605250159172,70.40366018790465,"good"
1000.2338989478977,33.3825816114604,65.02401482608329,"good"
992.5794740492527,43.78210666230228,72.56173103849736,"good"
1031.8439959291334,27.710986260544736,68.22208882130886,"good"
1041.6296097845272,30.636171537452306,66.37702677243948,"good"
994.3248044671993,34.958445584762785,68.09841715925154,"good"
959.7625082621896,25.943983227904415,73.05899247620798,"good"
1020.0265277263388,31.638783131101572,65.87312636526197,"good"
950.1883954314404,38.83249099619686,72.00473423503564,"good"
1032.6962087901156,34.30007778410297,72.4442078359801,"good"
1010.6421847396895,29.60186096948094,67.82826881420219,"good"
1012.1854017691328,25.577197867915945,72.29898773632833,"good"
988.0990081089849,27.812532307348548,68.18525635397073,"good"
1010.2785641489057,31.234207157074415,74.61014777098362,"good"
953.4062967696744,41.42452296805536,66.69758006505181,"poor"
977.7091378340994,37.45624425574156,67.86194570792026,"good"
967.3926938471811,28.651404893612558,72.36058654025435,"good"
1042.1163546130988,29.70726503826831,69.15362522637787,"good"
979.4322985190531,27.468884645783923,74.48969798223992,"good"
999.1089992659536,25.71422932676925,66.64433882048404,"good"
1017.5728149909042,37.707579425854846,74.95539780836089,"good"
1017.8668116578108,43.227073730403745,73.83403972551883,"good"
951.4333604012714,39.76942150986588,74.78202490769671,"good"
951.9880916948648,28.79569003409771,65.7973597684031,"good"
963.3250804904598,43.24552520510643,72.08422442972201,"good"
1030.4962396987287,42.58417287621877,69.09397893923928,"good"
1037.8149610920223,27.29078611970956,66.36107546652198,"good"
986.3056796300637,32.434251681440436,66.42550365063383,"good"
1041.4572343505847,42.438051307580935,70.41374040502399,"good"
1020.7271791296841,33.9991883711236,67.62663175883964,"good"
997.2923951589131,27.645413994707233,69.43893993809071,"good"
1009.2274585367006,32.74053872436116,66.73607664597517,"good"
961.0032519619529,25.60866157949316,74.5709670099476,"good"
975.1226356483813,25.723475857946262,65.95495142193539,"good"
998.2565349230326,40.77108761613871,70.97975277923713,"good"
1017.9368632363886,35.80751051552039,73.79005437766632,"good"
995.6763519540008,31.196220399027563,70.35160383000853,"good"
1021.0378943036984,36.73692876944325,73.39628099063391,"good"
1039.6441836004715,32.77701964755414,67.79716723779339,"good"
1032.1556083671212,38.25928117725542,71.29164076927991,"good"
1048.7427707305567,40.16420275002623,66.98317354586493,"good"
1045.539588818785,37.44020037654248,74.71936040694715,"good"
1046.3287993553156,43.16924126445834,67.08579273603709,"good"
